ID,scenario,scheme,message_label,msg_length,BER,state,total_frames,retransmission,time(ms),efficiency_bits,efficiency_frames,throughput
2892,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1039,0.854701,1,9008.66
2893,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1057,0.854701,1,8855.25
2894,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1058,0.854701,1,8846.88
2895,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1047,0.854701,1,8939.83
2896,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1053,0.854701,1,8888.89
2897,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1062,0.854701,1,8813.56
2898,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1022,0.854701,1,9158.51
2899,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1016,0.854701,1,9212.6
2900,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1028,0.854701,1,9105.06
2901,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1015,0.854701,1,9221.67
2902,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.101,0.854701,1,9267.33
2903,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1023,0.854701,1,9149.56
2904,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1084,0.854701,1,8634.69
2905,KB4,ARQ,Size_Medium,100,0.0001,1,13,1,0.1131,0.793651,0.928571,8912.47
2906,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1051,0.854701,1,8905.8
2907,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1804,0.854701,1,5188.47
2908,KB4,ARQ,Size_Medium,100,0.0001,1,13,1,0.1701,0.793651,0.928571,5925.93
2909,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1083,0.854701,1,8642.66
2910,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1056,0.854701,1,8863.64
2911,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1047,0.854701,1,8939.83
2912,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1036,0.854701,1,9034.75
2913,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1054,0.854701,1,8880.46
2914,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1057,0.854701,1,8855.25
2915,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1046,0.854701,1,8948.37
2916,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1063,0.854701,1,8805.27
2917,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1042,0.854701,1,8982.73
2918,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1046,0.854701,1,8948.37
2919,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1059,0.854701,1,8838.53
2920,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1053,0.854701,1,8888.89
2921,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1039,0.854701,1,9008.66
2922,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1056,0.854701,1,8863.64
2923,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1129,0.854701,1,8290.52
2924,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1065,0.854701,1,8788.73
2925,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.106,0.854701,1,8830.19
2926,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.104,0.854701,1,9000
2927,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1054,0.854701,1,8880.46
2928,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1058,0.854701,1,8846.88
2929,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1049,0.854701,1,8922.78
2930,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1118,0.854701,1,8372.09
2931,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1054,0.854701,1,8880.46
2932,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.113,0.854701,1,8283.19
2933,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.107,0.854701,1,8747.66
2934,KB4,ARQ,Size_Medium,100,0.0001,1,13,1,0.113,0.793651,0.928571,8920.35
2935,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1054,0.854701,1,8880.46
2936,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1045,0.854701,1,8956.94
2937,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1054,0.854701,1,8880.46
2938,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1054,0.854701,1,8880.46
2939,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1057,0.854701,1,8855.25
2940,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1065,0.854701,1,8788.73
2941,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1047,0.854701,1,8939.83
2942,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1057,0.854701,1,8855.25
2943,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1064,0.854701,1,8796.99
2944,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1057,0.854701,1,8855.25
2945,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1049,0.854701,1,8922.78
2946,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1049,0.854701,1,8922.78
2947,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.2023,0.854701,1,4626.79
2948,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1579,0.854701,1,5927.8
2949,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1045,0.854701,1,8956.94
2950,KB4,ARQ,Size_Medium,100,0.0001,1,13,1,0.1117,0.793651,0.928571,9024.17
2951,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.106,0.854701,1,8830.19
2952,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1098,0.854701,1,8524.59
2953,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1064,0.854701,1,8796.99
2954,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1057,0.854701,1,8855.25
2955,KB4,ARQ,Size_Medium,100,0.0001,1,13,1,0.1121,0.793651,0.928571,8991.97
2956,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1059,0.854701,1,8838.53
2957,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1025,0.854701,1,9131.71
2958,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1021,0.854701,1,9167.48
2959,KB4,ARQ,Size_Medium,100,0.0001,1,13,1,0.1236,0.793651,0.928571,8155.34
2960,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1009,0.854701,1,9276.51
2961,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1018,0.854701,1,9194.5
2962,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1031,0.854701,1,9078.56
2963,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1018,0.854701,1,9194.5
2964,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1006,0.854701,1,9304.17
2965,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1006,0.854701,1,9304.17
2966,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1052,0.854701,1,8897.34
2967,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1061,0.854701,1,8821.87
2968,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1054,0.854701,1,8880.46
2969,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1047,0.854701,1,8939.83
2970,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1065,0.854701,1,8788.73
2971,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1045,0.854701,1,8956.94
2972,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1074,0.854701,1,8715.08
2973,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1054,0.854701,1,8880.46
2974,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1038,0.854701,1,9017.34
2975,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1046,0.854701,1,8948.37
2976,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1057,0.854701,1,8855.25
2977,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1049,0.854701,1,8922.78
2978,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1046,0.854701,1,8948.37
2979,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1067,0.854701,1,8772.26
2980,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1049,0.854701,1,8922.78
2981,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1052,0.854701,1,8897.34
2982,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1059,0.854701,1,8838.53
2983,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1051,0.854701,1,8905.8
2984,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1044,0.854701,1,8965.52
2985,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1057,0.854701,1,8855.25
2986,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.108,0.854701,1,8666.67
2987,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1056,0.854701,1,8863.64
2988,KB4,ARQ,Size_Medium,100,0.0001,1,13,1,0.1127,0.793651,0.928571,8944.1
2989,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1034,0.854701,1,9052.22
2990,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1051,0.854701,1,8905.8
2991,KB4,ARQ,Size_Medium,100,0.0001,1,13,1,0.1131,0.793651,0.928571,8912.47
2992,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1047,0.854701,1,8939.83
2993,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1051,0.854701,1,8905.8
2994,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1038,0.854701,1,9017.34
2995,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1048,0.854701,1,8931.3
2996,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1053,0.854701,1,8888.89
2997,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1048,0.854701,1,8931.3
2998,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1041,0.854701,1,8991.35
2999,KB4,ARQ,Size_Medium,100,0.0001,1,13,1,0.1153,0.793651,0.928571,8742.41
3000,KB4,ARQ,Size_Medium,100,0.0001,1,13,0,0.1055,0.854701,1,8872.04
3001,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1477,0.42735,1,1631.09
3002,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1259,0.42735,1,1662.67
3003,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.145,0.42735,1,1634.93
3004,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0977,0.42735,1,1705.38
3005,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0187,0.42735,1,1837.64
3006,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0195,0.42735,1,1836.19
3007,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0343,0.42735,1,1809.92
3008,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0228,0.42735,1,1830.27
3009,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0291,0.42735,1,1819.07
3010,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0208,0.42735,1,1833.86
3011,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0055,0.42735,1,1861.76
3012,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9957,0.42735,1,1880.08
3013,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.016,0.42735,1,1842.52
3014,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0266,0.42735,1,1823.5
3015,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0253,0.42735,1,1825.81
3016,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0091,0.42735,1,1855.12
3017,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0161,0.42735,1,1842.34
3018,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1512,0.42735,1,1626.13
3019,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1071,0.42735,1,1690.9
3020,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0443,0.42735,1,1792.59
3021,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1618,0.42735,1,1611.29
3022,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0596,0.42735,1,1766.7
3023,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0004,0.42735,1,1871.25
3024,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0175,0.42735,1,1839.8
3025,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0291,0.42735,1,1819.07
3026,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0286,0.42735,1,1819.95
3027,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0501,0.42735,1,1782.69
3028,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1449,0.42735,1,1635.08
3029,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0664,0.42735,1,1755.44
3030,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0756,0.42735,1,1740.42
3031,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0256,0.42735,1,1825.27
3032,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0296,0.42735,1,1818.18
3033,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0937,0.42735,1,1711.62
3034,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0303,0.42735,1,1816.95
3035,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0296,0.42735,1,1818.18
3036,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.2347,0.42735,1,1516.16
3037,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.035,0.42735,1,1808.7
3038,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0181,0.42735,1,1838.72
3039,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0001,0.42735,1,1871.81
3040,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0104,0.42735,1,1852.73
3041,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0164,0.42735,1,1841.79
3042,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0286,0.42735,1,1819.95
3043,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0278,0.42735,1,1821.37
3044,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0273,0.42735,1,1822.25
3045,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.026,0.42735,1,1824.56
3046,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1461,0.42735,1,1633.37
3047,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1711,0.42735,1,1598.5
3048,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.101,0.42735,1,1700.27
3049,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1499,0.42735,1,1627.97
3050,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1053,0.42735,1,1693.66
3051,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0925,0.42735,1,1713.5
3052,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0254,0.42735,1,1825.63
3053,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.043,0.42735,1,1794.82
3054,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0403,0.42735,1,1799.48
3055,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1121,0.42735,1,1683.3
3056,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0469,0.42735,1,1788.14
3057,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0036,0.42735,1,1865.28
3058,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.028,0.42735,1,1821.01
3059,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0256,0.42735,1,1825.27
3060,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0275,0.42735,1,1821.9
3061,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0275,0.42735,1,1821.9
3062,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0308,0.42735,1,1816.07
3063,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1882,0.42735,1,1575.49
3064,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.5678,0.42735,1,1194.03
3065,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.2427,0.42735,1,1506.4
3066,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1665,0.42735,1,1604.8
3067,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0326,0.42735,1,1812.9
3068,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.977,0.42735,1,1916.07
3069,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.04,0.42735,1,1800
3070,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0303,0.42735,1,1816.95
3071,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0554,0.42735,1,1773.74
3072,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0433,0.42735,1,1794.31
3073,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0492,0.42735,1,1784.22
3074,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0406,0.42735,1,1798.96
3075,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0256,0.42735,1,1825.27
3076,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9964,0.42735,1,1878.76
3077,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0062,0.42735,1,1860.47
3078,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.2711,0.42735,1,1472.74
3079,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0781,0.42735,1,1736.39
3080,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1062,0.42735,1,1692.28
3081,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0788,0.42735,1,1735.26
3082,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0531,0.42735,1,1777.61
3083,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0414,0.42735,1,1797.58
3084,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0308,0.42735,1,1816.07
3085,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0306,0.42735,1,1816.42
3086,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0254,0.42735,1,1825.63
3087,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0301,0.42735,1,1817.3
3088,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0301,0.42735,1,1817.3
3089,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0598,0.42735,1,1766.37
3090,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1358,0.42735,1,1648.18
3091,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1311,0.42735,1,1655.03
3092,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1228,0.42735,1,1667.26
3093,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0467,0.42735,1,1788.48
3094,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1525,0.42735,1,1624.3
3095,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0819,0.42735,1,1730.29
3096,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9989,0.42735,1,1874.06
3097,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9795,0.42735,1,1911.18
3098,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0391,0.42735,1,1801.56
3099,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0953,0.42735,1,1709.12
3100,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0501,0.42735,1,1782.69
3101,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0178,0.42735,1,1839.26
3102,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.032,0.42735,1,1813.95
3103,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0387,0.42735,1,1802.25
3104,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0321,0.42735,1,1813.78
3105,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.027,0.42735,1,1822.78
3106,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0483,0.42735,1,1785.75
3107,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0485,0.42735,1,1785.41
3108,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.3804,0.42735,1,1356.13
3109,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1654,0.42735,1,1606.32
3110,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0398,0.42735,1,1800.35
3111,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.024,0.42735,1,1828.12
3112,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0252,0.42735,1,1825.99
3113,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0265,0.42735,1,1823.67
3114,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0053,0.42735,1,1862.13
3115,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9894,0.42735,1,1892.06
3116,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.06,0.42735,1,1766.04
3117,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.063,0.42735,1,1761.05
3118,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0307,0.42735,1,1816.24
3119,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0233,0.42735,1,1829.38
3120,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.036,0.42735,1,1806.95
3121,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0942,0.42735,1,1710.84
3122,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.027,0.42735,1,1822.78
3123,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0717,0.42735,1,1746.76
3124,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0281,0.42735,1,1820.83
3125,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0348,0.42735,1,1809.05
3126,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0352,0.42735,1,1808.35
3127,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.2386,0.42735,1,1511.38
3128,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0353,0.42735,1,1808.17
3129,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0273,0.42735,1,1822.25
3130,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.033,0.42735,1,1812.2
3131,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9837,0.42735,1,1903.02
3132,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0263,0.42735,1,1824.03
3133,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0238,0.42735,1,1828.48
3134,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0325,0.42735,1,1813.08
3135,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.312,0.42735,1,1426.83
3136,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0546,0.42735,1,1775.08
3137,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0804,0.42735,1,1732.69
3138,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0863,0.42735,1,1723.28
3139,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.329,0.42735,1,1408.58
3140,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0535,0.42735,1,1776.93
3141,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.04,0.42735,1,1800
3142,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.4341,0.42735,1,1305.35
3143,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.2619,0.42735,1,1483.48
3144,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0003,0.42735,1,1871.44
3145,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9945,0.42735,1,1882.35
3146,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9913,0.42735,1,1888.43
3147,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9779,0.42735,1,1914.31
3148,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1579,0.42735,1,1616.72
3149,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9908,0.42735,1,1889.38
3150,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0302,0.42735,1,1817.12
3151,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.982,0.42735,1,1906.31
3152,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0505,0.42735,1,1782.01
3153,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.6634,0.42735,1,1125.41
3154,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1053,0.42735,1,1693.66
3155,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9816,0.42735,1,1907.09
3156,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0034,0.42735,1,1865.66
3157,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9939,0.42735,1,1883.49
3158,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9892,0.42735,1,1892.44
3159,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9919,0.42735,1,1887.29
3160,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0034,0.42735,1,1865.66
3161,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.2198,0.42735,1,1534.68
3162,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.2056,0.42735,1,1552.75
3163,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.2902,0.42735,1,1450.94
3164,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0756,0.42735,1,1740.42
3165,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0058,0.42735,1,1861.21
3166,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9807,0.42735,1,1908.84
3167,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0649,0.42735,1,1757.91
3168,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0744,0.42735,1,1742.37
3169,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0006,0.42735,1,1870.88
3170,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1439,0.42735,1,1636.51
3171,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.1378,0.42735,1,1645.28
3172,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0047,0.42735,1,1863.24
3173,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9751,0.42735,1,1919.8
3174,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,0.9832,0.42735,1,1903.99
3175,KB4,HARQ,Size_Medium,100,0.0001,1,13,0,1.0123,0.42735,1,1849.25
