ID,scenario,scheme,message_label,msg_length,BER,state,total_frames,retransmission,time(ms),efficiency_bits,efficiency_frames,throughput
317,KB3,ARQ,Default,200,1e-05,1,25,0,0.2016,0.888889,1,7936.51
318,KB3,ARQ,Default,200,1e-05,1,25,0,0.2019,0.888889,1,7924.72
319,KB3,ARQ,Default,200,1e-05,1,25,0,0.2002,0.888889,1,7992.01
320,KB3,ARQ,Default,200,1e-05,1,25,0,0.2004,0.888889,1,7984.03
321,KB3,ARQ,Default,200,1e-05,1,25,0,0.1992,0.888889,1,8032.13
322,KB3,ARQ,Default,200,1e-05,1,25,0,0.202,0.888889,1,7920.79
323,KB3,ARQ,Default,200,1e-05,1,25,0,0.2016,0.888889,1,7936.51
324,KB3,ARQ,Default,200,1e-05,1,25,0,0.2001,0.888889,1,7996
325,KB3,ARQ,Default,200,1e-05,1,25,0,0.2009,0.888889,1,7964.16
326,KB3,ARQ,Default,200,1e-05,1,25,0,0.2019,0.888889,1,7924.72
327,KB3,ARQ,Default,200,1e-05,1,25,0,0.2005,0.888889,1,7980.05
328,KB3,ARQ,Default,200,1e-05,1,25,0,0.2019,0.888889,1,7924.72
329,KB3,ARQ,Default,200,1e-05,1,25,0,0.2038,0.888889,1,7850.83
330,KB3,ARQ,Default,200,1e-05,1,25,0,0.2012,0.888889,1,7952.29
331,KB3,ARQ,Default,200,1e-05,1,25,0,0.1991,0.888889,1,8036.16
332,KB3,ARQ,Default,200,1e-05,1,25,0,0.2,0.888889,1,8000
333,KB3,ARQ,Default,200,1e-05,1,25,0,0.2032,0.888889,1,7874.02
334,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
335,KB3,ARQ,Default,200,1e-05,1,25,0,0.2042,0.888889,1,7835.46
336,KB3,ARQ,Default,200,1e-05,1,25,0,0.2015,0.888889,1,7940.45
337,KB3,ARQ,Default,200,1e-05,1,25,1,0.2045,0.854701,0.961538,7823.96
338,KB3,ARQ,Default,200,1e-05,1,25,0,0.206,0.888889,1,7766.99
339,KB3,ARQ,Default,200,1e-05,1,25,0,0.2106,0.888889,1,7597.34
340,KB3,ARQ,Default,200,1e-05,1,25,0,0.2031,0.888889,1,7877.89
341,KB3,ARQ,Default,200,1e-05,1,25,0,0.2019,0.888889,1,7924.72
342,KB3,ARQ,Default,200,1e-05,1,25,0,0.2038,0.888889,1,7850.83
343,KB3,ARQ,Default,200,1e-05,1,25,0,0.2013,0.888889,1,7948.34
344,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
345,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
346,KB3,ARQ,Default,200,1e-05,1,25,0,0.2022,0.888889,1,7912.96
347,KB3,ARQ,Default,200,1e-05,1,25,0,0.2004,0.888889,1,7984.03
348,KB3,ARQ,Default,200,1e-05,1,25,0,0.2007,0.888889,1,7972.1
349,KB3,ARQ,Default,200,1e-05,1,25,0,0.2001,0.888889,1,7996
350,KB3,ARQ,Default,200,1e-05,1,25,0,0.202,0.888889,1,7920.79
351,KB3,ARQ,Default,200,1e-05,1,25,0,0.2006,0.888889,1,7976.07
352,KB3,ARQ,Default,200,1e-05,1,25,0,0.1995,0.888889,1,8020.05
353,KB3,ARQ,Default,200,1e-05,1,25,0,0.2014,0.888889,1,7944.39
354,KB3,ARQ,Default,200,1e-05,1,25,0,0.2006,0.888889,1,7976.07
355,KB3,ARQ,Default,200,1e-05,1,25,0,0.2066,0.888889,1,7744.43
356,KB3,ARQ,Default,200,1e-05,1,25,0,0.207,0.888889,1,7729.47
357,KB3,ARQ,Default,200,1e-05,1,25,1,0.2546,0.854701,0.961538,6284.37
358,KB3,ARQ,Default,200,1e-05,1,25,0,0.2835,0.888889,1,5643.74
359,KB3,ARQ,Default,200,1e-05,1,25,0,0.2002,0.888889,1,7992.01
360,KB3,ARQ,Default,200,1e-05,1,25,0,0.2082,0.888889,1,7684.92
361,KB3,ARQ,Default,200,1e-05,1,25,0,0.2106,0.888889,1,7597.34
362,KB3,ARQ,Default,200,1e-05,1,25,0,0.2001,0.888889,1,7996
363,KB3,ARQ,Default,200,1e-05,1,25,0,0.2006,0.888889,1,7976.07
364,KB3,ARQ,Default,200,1e-05,1,25,0,0.2032,0.888889,1,7874.02
365,KB3,ARQ,Default,200,1e-05,1,25,0,0.2006,0.888889,1,7976.07
366,KB3,ARQ,Default,200,1e-05,1,25,0,0.202,0.888889,1,7920.79
367,KB3,ARQ,Default,200,1e-05,1,25,0,0.2014,0.888889,1,7944.39
368,KB3,ARQ,Default,200,1e-05,1,25,0,0.2005,0.888889,1,7980.05
369,KB3,ARQ,Default,200,1e-05,1,25,0,0.2,0.888889,1,8000
370,KB3,ARQ,Default,200,1e-05,1,25,0,0.2003,0.888889,1,7988.02
371,KB3,ARQ,Default,200,1e-05,1,25,0,0.2026,0.888889,1,7897.33
372,KB3,ARQ,Default,200,1e-05,1,25,0,0.2054,0.888889,1,7789.68
373,KB3,ARQ,Default,200,1e-05,1,25,0,0.3015,0.888889,1,5306.8
374,KB3,ARQ,Default,200,1e-05,1,25,0,0.2076,0.888889,1,7707.13
375,KB3,ARQ,Default,200,1e-05,1,25,0,0.2006,0.888889,1,7976.07
376,KB3,ARQ,Default,200,1e-05,1,25,0,0.2,0.888889,1,8000
377,KB3,ARQ,Default,200,1e-05,1,25,0,0.202,0.888889,1,7920.79
378,KB3,ARQ,Default,200,1e-05,1,25,0,0.2052,0.888889,1,7797.27
379,KB3,ARQ,Default,200,1e-05,1,25,0,0.2055,0.888889,1,7785.89
380,KB3,ARQ,Default,200,1e-05,1,25,0,0.2023,0.888889,1,7909.05
381,KB3,ARQ,Default,200,1e-05,1,25,0,0.2002,0.888889,1,7992.01
382,KB3,ARQ,Default,200,1e-05,1,25,0,0.2009,0.888889,1,7964.16
383,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
384,KB3,ARQ,Default,200,1e-05,1,25,0,0.1999,0.888889,1,8004
385,KB3,ARQ,Default,200,1e-05,1,25,0,0.201,0.888889,1,7960.2
386,KB3,ARQ,Default,200,1e-05,1,25,1,0.2038,0.854701,0.961538,7850.83
387,KB3,ARQ,Default,200,1e-05,1,25,0,0.2001,0.888889,1,7996
388,KB3,ARQ,Default,200,1e-05,1,25,0,0.2005,0.888889,1,7980.05
389,KB3,ARQ,Default,200,1e-05,1,25,0,0.2015,0.888889,1,7940.45
390,KB3,ARQ,Default,200,1e-05,1,25,0,0.1997,0.888889,1,8012.02
391,KB3,ARQ,Default,200,1e-05,1,25,0,0.2053,0.888889,1,7793.47
392,KB3,ARQ,Default,200,1e-05,1,25,0,0.2054,0.888889,1,7789.68
393,KB3,ARQ,Default,200,1e-05,1,25,0,0.2045,0.888889,1,7823.96
394,KB3,ARQ,Default,200,1e-05,1,25,0,0.2013,0.888889,1,7948.34
395,KB3,ARQ,Default,200,1e-05,1,25,0,0.2004,0.888889,1,7984.03
396,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
397,KB3,ARQ,Default,200,1e-05,1,25,0,0.1992,0.888889,1,8032.13
398,KB3,ARQ,Default,200,1e-05,1,25,0,0.2055,0.888889,1,7785.89
399,KB3,ARQ,Default,200,1e-05,1,25,0,0.2006,0.888889,1,7976.07
400,KB3,ARQ,Default,200,1e-05,1,25,0,0.2019,0.888889,1,7924.72
401,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
402,KB3,ARQ,Default,200,1e-05,1,25,0,0.1998,0.888889,1,8008.01
403,KB3,ARQ,Default,200,1e-05,1,25,0,0.2003,0.888889,1,7988.02
404,KB3,ARQ,Default,200,1e-05,1,25,0,0.2016,0.888889,1,7936.51
405,KB3,ARQ,Default,200,1e-05,1,25,0,0.203,0.888889,1,7881.77
406,KB3,ARQ,Default,200,1e-05,1,25,0,0.2004,0.888889,1,7984.03
407,KB3,ARQ,Default,200,1e-05,1,25,0,0.2017,0.888889,1,7932.57
408,KB3,ARQ,Default,200,1e-05,1,25,0,0.2009,0.888889,1,7964.16
409,KB3,ARQ,Default,200,1e-05,1,25,0,0.241,0.888889,1,6639
410,KB3,ARQ,Default,200,1e-05,1,25,0,0.2092,0.888889,1,7648.18
411,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
412,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
413,KB3,ARQ,Default,200,1e-05,1,25,0,0.1997,0.888889,1,8012.02
414,KB3,ARQ,Default,200,1e-05,1,25,0,0.203,0.888889,1,7881.77
415,KB3,ARQ,Default,200,1e-05,1,25,0,0.2141,0.888889,1,7473.14
416,KB3,ARQ,Default,200,1e-05,1,25,0,0.2484,0.888889,1,6441.22
417,KB3,ARQ,Default,200,1e-05,1,25,0,0.2034,0.888889,1,7866.27
418,KB3,ARQ,Default,200,1e-05,1,25,0,0.2029,0.888889,1,7885.66
419,KB3,ARQ,Default,200,1e-05,1,25,0,0.2018,0.888889,1,7928.64
420,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
421,KB3,ARQ,Default,200,1e-05,1,25,0,0.2004,0.888889,1,7984.03
422,KB3,ARQ,Default,200,1e-05,1,25,0,0.2002,0.888889,1,7992.01
423,KB3,ARQ,Default,200,1e-05,1,25,0,0.1993,0.888889,1,8028.1
424,KB3,ARQ,Default,200,1e-05,1,25,0,0.2009,0.888889,1,7964.16
425,KB3,ARQ,Default,200,1e-05,1,25,0,0.2073,0.888889,1,7718.28
426,KB3,ARQ,Default,200,1e-05,1,25,0,0.2009,0.888889,1,7964.16
427,KB3,ARQ,Default,200,1e-05,1,25,0,0.2004,0.888889,1,7984.03
428,KB3,ARQ,Default,200,1e-05,1,25,0,0.2001,0.888889,1,7996
429,KB3,ARQ,Default,200,1e-05,1,25,0,0.2015,0.888889,1,7940.45
430,KB3,ARQ,Default,200,1e-05,1,25,0,0.2022,0.888889,1,7912.96
431,KB3,ARQ,Default,200,1e-05,1,25,0,0.1994,0.888889,1,8024.07
432,KB3,ARQ,Default,200,1e-05,1,25,0,0.2002,0.888889,1,7992.01
433,KB3,ARQ,Default,200,1e-05,1,25,0,0.2014,0.888889,1,7944.39
434,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
435,KB3,ARQ,Default,200,1e-05,1,25,0,0.2024,0.888889,1,7905.14
436,KB3,ARQ,Default,200,1e-05,1,25,0,0.2,0.888889,1,8000
437,KB3,ARQ,Default,200,1e-05,1,25,0,0.2012,0.888889,1,7952.29
438,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
439,KB3,ARQ,Default,200,1e-05,1,25,0,0.2006,0.888889,1,7976.07
440,KB3,ARQ,Default,200,1e-05,1,25,0,0.2027,0.888889,1,7893.44
441,KB3,ARQ,Default,200,1e-05,1,25,0,0.2007,0.888889,1,7972.1
442,KB3,ARQ,Default,200,1e-05,1,25,0,0.2007,0.888889,1,7972.1
443,KB3,ARQ,Default,200,1e-05,1,25,0,0.2004,0.888889,1,7984.03
444,KB3,ARQ,Default,200,1e-05,1,25,0,0.2039,0.888889,1,7846.98
445,KB3,ARQ,Default,200,1e-05,1,25,0,0.2009,0.888889,1,7964.16
446,KB3,ARQ,Default,200,1e-05,1,25,0,0.1996,0.888889,1,8016.03
447,KB3,ARQ,Default,200,1e-05,1,25,0,0.2005,0.888889,1,7980.05
448,KB3,ARQ,Default,200,1e-05,1,25,0,0.2065,0.888889,1,7748.18
449,KB3,ARQ,Default,200,1e-05,1,25,0,0.2025,0.888889,1,7901.23
450,KB3,ARQ,Default,200,1e-05,1,25,0,0.201,0.888889,1,7960.2
451,KB3,ARQ,Default,200,1e-05,1,25,0,0.2037,0.888889,1,7854.69
452,KB3,ARQ,Default,200,1e-05,1,25,0,0.2016,0.888889,1,7936.51
453,KB3,ARQ,Default,200,1e-05,1,25,0,0.1995,0.888889,1,8020.05
454,KB3,ARQ,Default,200,1e-05,1,25,0,0.2043,0.888889,1,7831.62
455,KB3,ARQ,Default,200,1e-05,1,25,0,0.2012,0.888889,1,7952.29
456,KB3,ARQ,Default,200,1e-05,1,25,0,0.1997,0.888889,1,8012.02
457,KB3,ARQ,Default,200,1e-05,1,25,0,0.1995,0.888889,1,8020.05
458,KB3,ARQ,Default,200,1e-05,1,25,0,0.2013,0.888889,1,7948.34
459,KB3,ARQ,Default,200,1e-05,1,25,0,0.201,0.888889,1,7960.2
460,KB3,ARQ,Default,200,1e-05,1,25,0,0.2001,0.888889,1,7996
461,KB3,ARQ,Default,200,1e-05,1,25,0,0.1996,0.888889,1,8016.03
462,KB3,ARQ,Default,200,1e-05,1,25,0,0.2003,0.888889,1,7988.02
463,KB3,ARQ,Default,200,1e-05,1,25,0,0.2004,0.888889,1,7984.03
464,KB3,ARQ,Default,200,1e-05,1,25,0,0.2,0.888889,1,8000
465,KB3,ARQ,Default,200,1e-05,1,25,0,0.2005,0.888889,1,7980.05
466,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
467,KB3,ARQ,Default,200,1e-05,1,25,0,0.2004,0.888889,1,7984.03
468,KB3,ARQ,Default,200,1e-05,1,25,0,0.2007,0.888889,1,7972.1
469,KB3,ARQ,Default,200,1e-05,1,25,0,0.2013,0.888889,1,7948.34
470,KB3,ARQ,Default,200,1e-05,1,25,0,0.201,0.888889,1,7960.2
471,KB3,ARQ,Default,200,1e-05,1,25,0,0.2002,0.888889,1,7992.01
472,KB3,ARQ,Default,200,1e-05,1,25,0,0.1996,0.888889,1,8016.03
473,KB3,ARQ,Default,200,1e-05,1,25,0,0.2,0.888889,1,8000
474,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
475,KB3,ARQ,Default,200,1e-05,1,25,0,0.2001,0.888889,1,7996
476,KB3,ARQ,Default,200,1e-05,1,25,0,0.1996,0.888889,1,8016.03
477,KB3,ARQ,Default,200,1e-05,1,25,0,0.2009,0.888889,1,7964.16
478,KB3,ARQ,Default,200,1e-05,1,25,0,0.204,0.888889,1,7843.14
479,KB3,ARQ,Default,200,1e-05,1,25,0,0.2039,0.888889,1,7846.98
480,KB3,ARQ,Default,200,1e-05,1,25,1,0.2481,0.854701,0.961538,6449.01
481,KB3,ARQ,Default,200,1e-05,1,25,0,0.2157,0.888889,1,7417.71
482,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
483,KB3,ARQ,Default,200,1e-05,1,25,0,0.2052,0.888889,1,7797.27
484,KB3,ARQ,Default,200,1e-05,1,25,0,0.2042,0.888889,1,7835.46
485,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
486,KB3,ARQ,Default,200,1e-05,1,25,0,0.1992,0.888889,1,8032.13
487,KB3,ARQ,Default,200,1e-05,1,25,0,0.1997,0.888889,1,8012.02
488,KB3,ARQ,Default,200,1e-05,1,25,0,0.2019,0.888889,1,7924.72
489,KB3,ARQ,Default,200,1e-05,1,25,0,0.201,0.888889,1,7960.2
490,KB3,ARQ,Default,200,1e-05,1,25,0,0.2024,0.888889,1,7905.14
491,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
492,KB3,ARQ,Default,200,1e-05,1,25,0,0.2077,0.888889,1,7703.42
493,KB3,ARQ,Default,200,1e-05,1,25,0,0.2015,0.888889,1,7940.45
494,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
495,KB3,ARQ,Default,200,1e-05,1,25,0,0.2003,0.888889,1,7988.02
496,KB3,ARQ,Default,200,1e-05,1,25,0,0.2012,0.888889,1,7952.29
497,KB3,ARQ,Default,200,1e-05,1,25,0,0.1995,0.888889,1,8020.05
498,KB3,ARQ,Default,200,1e-05,1,25,0,0.2007,0.888889,1,7972.1
499,KB3,ARQ,Default,200,1e-05,1,25,0,0.2855,0.888889,1,5604.2
500,KB3,ARQ,Default,200,1e-05,1,25,0,0.2084,0.888889,1,7677.54
501,KB3,ARQ,Default,200,1e-05,1,25,0,0.2091,0.888889,1,7651.84
502,KB3,ARQ,Default,200,1e-05,1,25,0,0.2089,0.888889,1,7659.17
503,KB3,ARQ,Default,200,1e-05,1,25,0,0.2003,0.888889,1,7988.02
504,KB3,ARQ,Default,200,1e-05,1,25,0,0.2,0.888889,1,8000
505,KB3,ARQ,Default,200,1e-05,1,25,0,0.1999,0.888889,1,8004
506,KB3,ARQ,Default,200,1e-05,1,25,0,0.2002,0.888889,1,7992.01
507,KB3,ARQ,Default,200,1e-05,1,25,0,0.1997,0.888889,1,8012.02
508,KB3,ARQ,Default,200,1e-05,1,25,0,0.2002,0.888889,1,7992.01
509,KB3,ARQ,Default,200,1e-05,1,25,0,0.1995,0.888889,1,8020.05
510,KB3,ARQ,Default,200,1e-05,1,25,0,0.2012,0.888889,1,7952.29
511,KB3,ARQ,Default,200,1e-05,1,25,0,0.1995,0.888889,1,8020.05
512,KB3,ARQ,Default,200,1e-05,1,25,0,0.2042,0.888889,1,7835.46
513,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
514,KB3,ARQ,Default,200,1e-05,1,25,0,0.2028,0.888889,1,7889.55
515,KB3,ARQ,Default,200,1e-05,1,25,0,0.2005,0.888889,1,7980.05
516,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
517,KB3,ARQ,Default,200,1e-05,1,25,0,0.1998,0.888889,1,8008.01
518,KB3,ARQ,Default,200,1e-05,1,25,0,0.2018,0.888889,1,7928.64
519,KB3,ARQ,Default,200,1e-05,1,25,0,0.1997,0.888889,1,8012.02
520,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
521,KB3,ARQ,Default,200,1e-05,1,25,0,0.2027,0.888889,1,7893.44
522,KB3,ARQ,Default,200,1e-05,1,25,0,0.2004,0.888889,1,7984.03
523,KB3,ARQ,Default,200,1e-05,1,25,0,0.2042,0.888889,1,7835.46
524,KB3,ARQ,Default,200,1e-05,1,25,0,0.2015,0.888889,1,7940.45
525,KB3,ARQ,Default,200,1e-05,1,25,0,0.2041,0.888889,1,7839.29
526,KB3,ARQ,Default,200,1e-05,1,25,0,0.201,0.888889,1,7960.2
527,KB3,ARQ,Default,200,1e-05,1,25,0,0.2016,0.888889,1,7936.51
528,KB3,ARQ,Default,200,1e-05,1,25,0,0.2115,0.888889,1,7565.01
529,KB3,ARQ,Default,200,1e-05,1,25,1,0.2035,0.854701,0.961538,7862.41
530,KB3,ARQ,Default,200,1e-05,1,25,0,0.2006,0.888889,1,7976.07
531,KB3,ARQ,Default,200,1e-05,1,25,0,0.2002,0.888889,1,7992.01
532,KB3,ARQ,Default,200,1e-05,1,25,0,0.2024,0.888889,1,7905.14
533,KB3,ARQ,Default,200,1e-05,1,25,0,0.2014,0.888889,1,7944.39
534,KB3,ARQ,Default,200,1e-05,1,25,0,0.1994,0.888889,1,8024.07
535,KB3,ARQ,Default,200,1e-05,1,25,0,0.1999,0.888889,1,8004
536,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
537,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
538,KB3,ARQ,Default,200,1e-05,1,25,0,0.2141,0.888889,1,7473.14
539,KB3,ARQ,Default,200,1e-05,1,25,0,0.2048,0.888889,1,7812.5
540,KB3,ARQ,Default,200,1e-05,1,25,0,0.2006,0.888889,1,7976.07
541,KB3,ARQ,Default,200,1e-05,1,25,0,0.2129,0.888889,1,7515.27
542,KB3,ARQ,Default,200,1e-05,1,25,0,0.2018,0.888889,1,7928.64
543,KB3,ARQ,Default,200,1e-05,1,25,1,0.2065,0.854701,0.961538,7748.18
544,KB3,ARQ,Default,200,1e-05,1,25,0,0.2005,0.888889,1,7980.05
545,KB3,ARQ,Default,200,1e-05,1,25,0,0.2003,0.888889,1,7988.02
546,KB3,ARQ,Default,200,1e-05,1,25,0,0.1993,0.888889,1,8028.1
547,KB3,ARQ,Default,200,1e-05,1,25,0,0.202,0.888889,1,7920.79
548,KB3,ARQ,Default,200,1e-05,1,25,0,0.2006,0.888889,1,7976.07
549,KB3,ARQ,Default,200,1e-05,1,25,0,0.2002,0.888889,1,7992.01
550,KB3,ARQ,Default,200,1e-05,1,25,0,0.2033,0.888889,1,7870.14
551,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
552,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
553,KB3,ARQ,Default,200,1e-05,1,25,0,0.2019,0.888889,1,7924.72
554,KB3,ARQ,Default,200,1e-05,1,25,0,0.2018,0.888889,1,7928.64
555,KB3,ARQ,Default,200,1e-05,1,25,0,0.1999,0.888889,1,8004
556,KB3,ARQ,Default,200,1e-05,1,25,0,0.2014,0.888889,1,7944.39
557,KB3,ARQ,Default,200,1e-05,1,25,0,0.2022,0.888889,1,7912.96
558,KB3,ARQ,Default,200,1e-05,1,25,0,0.202,0.888889,1,7920.79
559,KB3,ARQ,Default,200,1e-05,1,25,0,0.1991,0.888889,1,8036.16
560,KB3,ARQ,Default,200,1e-05,1,25,0,0.199,0.888889,1,8040.2
561,KB3,ARQ,Default,200,1e-05,1,25,0,0.1995,0.888889,1,8020.05
562,KB3,ARQ,Default,200,1e-05,1,25,0,0.2027,0.888889,1,7893.44
563,KB3,ARQ,Default,200,1e-05,1,25,0,0.1996,0.888889,1,8016.03
564,KB3,ARQ,Default,200,1e-05,1,25,0,0.2007,0.888889,1,7972.1
565,KB3,ARQ,Default,200,1e-05,1,25,0,0.2012,0.888889,1,7952.29
566,KB3,ARQ,Default,200,1e-05,1,25,0,0.2005,0.888889,1,7980.05
567,KB3,ARQ,Default,200,1e-05,1,25,0,0.2015,0.888889,1,7940.45
568,KB3,ARQ,Default,200,1e-05,1,25,0,0.2013,0.888889,1,7948.34
569,KB3,ARQ,Default,200,1e-05,1,25,0,0.2012,0.888889,1,7952.29
570,KB3,ARQ,Default,200,1e-05,1,25,0,0.2036,0.888889,1,7858.55
571,KB3,ARQ,Default,200,1e-05,1,25,0,0.2002,0.888889,1,7992.01
572,KB3,ARQ,Default,200,1e-05,1,25,0,0.2019,0.888889,1,7924.72
573,KB3,ARQ,Default,200,1e-05,1,25,0,0.2009,0.888889,1,7964.16
574,KB3,ARQ,Default,200,1e-05,1,25,0,0.1991,0.888889,1,8036.16
575,KB3,ARQ,Default,200,1e-05,1,25,0,0.1989,0.888889,1,8044.24
576,KB3,ARQ,Default,200,1e-05,1,25,0,0.1996,0.888889,1,8016.03
577,KB3,ARQ,Default,200,1e-05,1,25,0,0.2005,0.888889,1,7980.05
578,KB3,ARQ,Default,200,1e-05,1,25,0,0.1996,0.888889,1,8016.03
579,KB3,ARQ,Default,200,1e-05,1,25,0,0.1997,0.888889,1,8012.02
580,KB3,ARQ,Default,200,1e-05,1,25,0,0.2016,0.888889,1,7936.51
581,KB3,ARQ,Default,200,1e-05,1,25,0,0.2017,0.888889,1,7932.57
582,KB3,ARQ,Default,200,1e-05,1,25,0,0.2005,0.888889,1,7980.05
583,KB3,ARQ,Default,200,1e-05,1,25,0,0.1997,0.888889,1,8012.02
584,KB3,ARQ,Default,200,1e-05,1,25,0,0.2023,0.888889,1,7909.05
585,KB3,ARQ,Default,200,1e-05,1,25,0,0.1993,0.888889,1,8028.1
586,KB3,ARQ,Default,200,1e-05,1,25,0,0.2013,0.888889,1,7948.34
587,KB3,ARQ,Default,200,1e-05,1,25,0,0.2021,0.888889,1,7916.87
588,KB3,ARQ,Default,200,1e-05,1,25,0,0.2014,0.888889,1,7944.39
589,KB3,ARQ,Default,200,1e-05,1,25,0,0.201,0.888889,1,7960.2
590,KB3,ARQ,Default,200,1e-05,1,25,0,0.2,0.888889,1,8000
591,KB3,ARQ,Default,200,1e-05,1,25,0,0.2034,0.888889,1,7866.27
592,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
593,KB3,ARQ,Default,200,1e-05,1,25,0,0.2003,0.888889,1,7988.02
594,KB3,ARQ,Default,200,1e-05,1,25,0,0.2006,0.888889,1,7976.07
595,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
596,KB3,ARQ,Default,200,1e-05,1,25,0,0.2079,0.888889,1,7696.01
597,KB3,ARQ,Default,200,1e-05,1,25,0,0.2018,0.888889,1,7928.64
598,KB3,ARQ,Default,200,1e-05,1,25,0,0.2132,0.888889,1,7504.69
599,KB3,ARQ,Default,200,1e-05,1,25,0,0.2077,0.888889,1,7703.42
600,KB3,ARQ,Default,200,1e-05,1,25,0,0.2026,0.888889,1,7897.33
601,KB3,ARQ,Default,200,1e-05,1,25,0,0.272,0.888889,1,5882.35
602,KB3,ARQ,Default,200,1e-05,1,25,0,0.2017,0.888889,1,7932.57
603,KB3,ARQ,Default,200,1e-05,1,25,0,0.2003,0.888889,1,7988.02
604,KB3,ARQ,Default,200,1e-05,1,25,1,0.2028,0.854701,0.961538,7889.55
605,KB3,ARQ,Default,200,1e-05,1,25,0,0.2006,0.888889,1,7976.07
606,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
607,KB3,ARQ,Default,200,1e-05,1,25,0,0.2009,0.888889,1,7964.16
608,KB3,ARQ,Default,200,1e-05,1,25,0,0.1989,0.888889,1,8044.24
609,KB3,ARQ,Default,200,1e-05,1,25,0,0.1998,0.888889,1,8008.01
610,KB3,ARQ,Default,200,1e-05,1,25,0,0.1995,0.888889,1,8020.05
611,KB3,ARQ,Default,200,1e-05,1,25,0,0.2012,0.888889,1,7952.29
612,KB3,ARQ,Default,200,1e-05,1,25,0,0.2027,0.888889,1,7893.44
613,KB3,ARQ,Default,200,1e-05,1,25,0,0.1999,0.888889,1,8004
614,KB3,ARQ,Default,200,1e-05,1,25,0,0.2012,0.888889,1,7952.29
615,KB3,ARQ,Default,200,1e-05,1,25,0,0.1994,0.888889,1,8024.07
616,KB3,ARQ,Default,200,1e-05,1,25,0,0.2018,0.888889,1,7928.64
617,KB3,ARQ,Default,200,1e-05,1,25,0,0.2609,0.888889,1,6132.62
618,KB3,ARQ,Default,200,1e-05,1,25,0,0.206,0.888889,1,7766.99
619,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
620,KB3,ARQ,Default,200,1e-05,1,25,0,0.2014,0.888889,1,7944.39
621,KB3,ARQ,Default,200,1e-05,1,25,0,0.2008,0.888889,1,7968.13
622,KB3,ARQ,Default,200,1e-05,1,25,0,0.2003,0.888889,1,7988.02
623,KB3,ARQ,Default,200,1e-05,1,25,0,0.1993,0.888889,1,8028.1
624,KB3,ARQ,Default,200,1e-05,1,25,0,0.2018,0.888889,1,7928.64
625,KB3,ARQ,Default,200,1e-05,1,25,0,0.2004,0.888889,1,7984.03
626,KB3,ARQ,Default,200,1e-05,1,25,0,0.201,0.888889,1,7960.2
627,KB3,ARQ,Default,200,1e-05,1,25,0,0.2002,0.888889,1,7992.01
628,KB3,ARQ,Default,200,1e-05,1,25,0,0.208,0.888889,1,7692.31
629,KB3,ARQ,Default,200,1e-05,1,25,0,0.2026,0.888889,1,7897.33
630,KB3,ARQ,Default,200,1e-05,1,25,0,0.2007,0.888889,1,7972.1
631,KB3,ARQ,Default,200,1e-05,1,25,0,0.203,0.888889,1,7881.77
632,KB3,ARQ,Default,200,1e-05,1,25,0,0.2001,0.888889,1,7996
633,KB3,ARQ,Default,200,1e-05,1,25,0,0.2055,0.888889,1,7785.89
634,KB3,ARQ,Default,200,1e-05,1,25,0,0.2011,0.888889,1,7956.24
